x,1,3,7,14,30,1 stdev,3 stdev,7 stdev,14 stdev,30 stdev
119302.0,0.7116,0.7236999999999999,0.7405999999999999,0.7400999999999999,0.7359999999999999,0.004247352116319064,0.010129659421717995,0.0063906181234681895,0.004085339643163103,1.1102230246251563e-16
119502.0,0.7116,0.7241,0.7405999999999999,0.7400999999999999,0.7359999999999999,0.004247352116319064,0.009267685795278136,0.0063906181234681895,0.004085339643163103,1.1102230246251563e-16
120702.0,0.7116999999999999,0.7241,0.7408,0.7400999999999999,0.7359999999999999,0.004172529209005017,0.009267685795278136,0.006177378084592206,0.004085339643163103,1.1102230246251563e-16
120802.0,0.7116999999999999,0.7241,0.7412000000000001,0.7400999999999999,0.7359999999999999,0.004172529209005017,0.009267685795278136,0.005775811631277466,0.004085339643163103,1.1102230246251563e-16
120901.0,0.7118,0.7241,0.7412000000000001,0.7400999999999999,0.7359999999999999,0.00404474968323134,0.009267685795278136,0.005775811631277466,0.004085339643163103,1.1102230246251563e-16
122101.0,0.7118,0.7242,0.7412000000000001,0.7400999999999999,0.7359999999999999,0.00404474968323134,0.00924986486387775,0.005775811631277466,0.004085339643163103,1.1102230246251563e-16
122401.0,0.7118,0.7242,0.7414000000000001,0.7400999999999999,0.7359999999999999,0.00404474968323134,0.00924986486387775,0.005660388679233967,0.004085339643163103,1.1102230246251563e-16
122902.0,0.7118,0.7242,0.7414999999999999,0.7400999999999999,0.7359999999999999,0.00404474968323134,0.00924986486387775,0.005714017850864665,0.004085339643163103,1.1102230246251563e-16
124202.0,0.7118,0.7242,0.7416,0.7400999999999999,0.7359999999999999,0.00404474968323134,0.00924986486387775,0.005782732917920389,0.004085339643163103,1.1102230246251563e-16
125501.0,0.7120000000000001,0.7242,0.7416,0.7400999999999999,0.7359999999999999,0.0042661458015403105,0.00924986486387775,0.005782732917920389,0.004085339643163103,1.1102230246251563e-16
126201.0,0.7120000000000001,0.7244999999999999,0.7416,0.7400999999999999,0.7359999999999999,0.0042661458015403105,0.008651589449343983,0.005782732917920389,0.004085339643163103,1.1102230246251563e-16
127902.0,0.7120000000000001,0.7244999999999999,0.7416,0.7402,0.7359999999999999,0.0042661458015403105,0.008651589449343983,0.005782732917920389,0.004118252056394804,1.1102230246251563e-16
129401.0,0.7120000000000001,0.7247,0.7416,0.7402,0.7359999999999999,0.0042661458015403105,0.008637708029332789,0.005782732917920389,0.004118252056394804,1.1102230246251563e-16
129402.0,0.7121,0.7247,0.7416,0.7402,0.7359999999999999,0.004253234063627352,0.008637708029332789,0.005782732917920389,0.004118252056394804,1.1102230246251563e-16
130001.0,0.7121999999999999,0.7247,0.7416,0.7402,0.7359999999999999,0.004093897898091748,0.008637708029332789,0.005782732917920389,0.004118252056394804,1.1102230246251563e-16
130402.0,0.7121999999999999,0.7247,0.7416,0.7403,0.7359999999999999,0.004093897898091748,0.008637708029332789,0.005782732917920389,0.0039000000000000037,1.1102230246251563e-16
130901.0,0.7121999999999999,0.7247,0.7417,0.7403,0.7359999999999999,0.004093897898091748,0.008637708029332789,0.005745432968889295,0.0039000000000000037,1.1102230246251563e-16
130902.0,0.7122999999999999,0.7247,0.7417,0.7403,0.7359999999999999,0.004243819034784593,0.008637708029332789,0.005745432968889295,0.0039000000000000037,1.1102230246251563e-16
131901.0,0.7122999999999999,0.7247,0.7417,0.7404999999999999,0.7359999999999999,0.004243819034784593,0.008637708029332789,0.005745432968889295,0.003500000000000003,1.1102230246251563e-16
132202.0,0.7123999999999999,0.7247,0.7417,0.7404999999999999,0.7359999999999999,0.004200000000000004,0.008637708029332789,0.005745432968889295,0.003500000000000003,1.1102230246251563e-16
134201.0,0.7123999999999999,0.7247,0.7419,0.7404999999999999,0.7359999999999999,0.004200000000000004,0.008637708029332789,0.005393514624064725,0.003500000000000003,1.1102230246251563e-16
134501.0,0.7123999999999999,0.7247,0.7422000000000001,0.7404999999999999,0.7359999999999999,0.004200000000000004,0.008637708029332789,0.005688585061331162,0.003500000000000003,1.1102230246251563e-16
134602.0,0.7123999999999999,0.7251,0.7422000000000001,0.7404999999999999,0.7359999999999999,0.004200000000000004,0.007917701686727034,0.005688585061331162,0.003500000000000003,1.1102230246251563e-16
135402.0,0.7123999999999999,0.7251,0.7423000000000002,0.7404999999999999,0.7359999999999999,0.004200000000000004,0.007917701686727034,0.005657738063926259,0.003500000000000003,1.1102230246251563e-16
136502.0,0.7125,0.7251,0.7423000000000002,0.7404999999999999,0.7359999999999999,0.004080441152620636,0.007917701686727034,0.005657738063926259,0.003500000000000003,1.1102230246251563e-16
136801.0,0.7125,0.7251,0.7423000000000002,0.7406999999999999,0.7359999999999999,0.004080441152620636,0.007917701686727034,0.005657738063926259,0.003163858403911277,1.1102230246251563e-16
138202.0,0.7125,0.7252,0.7423000000000002,0.7406999999999999,0.7359999999999999,0.004080441152620636,0.007756287771866133,0.005657738063926259,0.003163858403911277,1.1102230246251563e-16
139401.0,0.7126,0.7252,0.7423000000000002,0.7406999999999999,0.7359999999999999,0.004054626986542661,0.007756287771866133,0.005657738063926259,0.003163858403911277,1.1102230246251563e-16
139801.0,0.7126,0.7252,0.7423000000000002,0.7411,0.7359999999999999,0.004054626986542661,0.007756287771866133,0.005657738063926259,0.002773084924772412,1.1102230246251563e-16
140702.0,0.7127,0.7252,0.7423000000000002,0.7411,0.7359999999999999,0.004026164427839483,0.007756287771866133,0.005657738063926259,0.002773084924772412,1.1102230246251563e-16
141701.0,0.7127,0.7252,0.7424000000000001,0.7411,0.7359999999999999,0.004026164427839483,0.007756287771866133,0.005730619512757765,0.002773084924772412,1.1102230246251563e-16
142301.0,0.7127,0.7252,0.7429,0.7411,0.7359999999999999,0.004026164427839483,0.007756287771866133,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
142502.0,0.7128,0.7252,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007756287771866133,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
142701.0,0.7128,0.7255,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007324616030892002,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
145002.0,0.7128,0.7256,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007472616676907769,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
149101.0,0.7128,0.726,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007536577472566716,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
149702.0,0.7128,0.7262000000000001,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007639371701913719,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
150802.0,0.7128,0.7264,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.0077871689335727206,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
151202.0,0.7128,0.7264999999999999,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007658328799418323,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
154301.0,0.7128,0.7265999999999999,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007800000000000007,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
154601.0,0.7128,0.7267,0.7429,0.7411,0.7359999999999999,0.003867815921162747,0.007681796664843459,0.0052621288467691535,0.002773084924772412,1.1102230246251563e-16
156202.0,0.7128,0.7267,0.7429,0.7412,0.7359999999999999,0.003867815921162747,0.007681796664843459,0.0052621288467691535,0.002521904042583701,1.1102230246251563e-16
158201.0,0.7128,0.7267,0.7431000000000001,0.7412,0.7359999999999999,0.003867815921162747,0.007681796664843459,0.0053000000000000035,0.002521904042583701,1.1102230246251563e-16
158502.0,0.7129000000000001,0.7267,0.7431000000000001,0.7412,0.7359999999999999,0.0038587562763149506,0.007681796664843459,0.0053000000000000035,0.002521904042583701,1.1102230246251563e-16
159701.0,0.7129000000000001,0.7267,0.7431000000000001,0.7414,0.7359999999999999,0.0038587562763149506,0.007681796664843459,0.0053000000000000035,0.002059126028197401,1.1102230246251563e-16
159702.0,0.7129000000000001,0.7267,0.7437,0.7414,0.7359999999999999,0.0038587562763149506,0.007681796664843459,0.0043829214001622286,0.002059126028197401,1.1102230246251563e-16
159901.0,0.713,0.7267,0.7437,0.7414,0.7359999999999999,0.003949683531626304,0.007681796664843459,0.0043829214001622286,0.002059126028197401,1.1102230246251563e-16
161601.0,0.713,0.7267,0.7437,0.7415999999999999,0.7359999999999999,0.003949683531626304,0.007681796664843459,0.0043829214001622286,0.00200997512422418,1.1102230246251563e-16
161801.0,0.7133,0.7267,0.7437,0.7415999999999999,0.7359999999999999,0.003661966684720114,0.007681796664843459,0.0043829214001622286,0.00200997512422418,1.1102230246251563e-16
163502.0,0.7133,0.7267,0.7437999999999999,0.7415999999999999,0.7359999999999999,0.003661966684720114,0.007681796664843459,0.004512205669071396,0.00200997512422418,1.1102230246251563e-16
164601.0,0.7133,0.7267,0.7439,0.7415999999999999,0.7359999999999999,0.003661966684720114,0.007681796664843459,0.004437341546466762,0.00200997512422418,1.1102230246251563e-16
169702.0,0.7135,0.7267,0.7439,0.7415999999999999,0.7359999999999999,0.0036945906403822366,0.007681796664843459,0.004437341546466762,0.00200997512422418,1.1102230246251563e-16
171501.0,0.7135,0.7267,0.7439,0.7417,0.7359999999999999,0.0036945906403822366,0.007681796664843459,0.004437341546466762,0.0019519221295943151,1.1102230246251563e-16
174002.0,0.7135,0.7268,0.7439,0.7417,0.7359999999999999,0.0036945906403822366,0.007626270385975053,0.004437341546466762,0.0019519221295943151,1.1102230246251563e-16
178303.0,0.7135,0.7268,0.7439,0.7418,0.7359999999999999,0.0036945906403822366,0.007626270385975053,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
181102.0,0.7135999999999999,0.7268,0.7439,0.7418,0.7359999999999999,0.003852272056851648,0.007626270385975053,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
182502.0,0.7137,0.7268,0.7439,0.7418,0.7359999999999999,0.004026164427839483,0.007626270385975053,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
183102.0,0.7137,0.7268999999999999,0.7439,0.7418,0.7359999999999999,0.004026164427839483,0.007529276193632434,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
183602.0,0.7139,0.7268999999999999,0.7439,0.7418,0.7359999999999999,0.003986226285598954,0.007529276193632434,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
185002.0,0.7140000000000001,0.7268999999999999,0.7439,0.7418,0.7359999999999999,0.003949683531626303,0.007529276193632434,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
185902.0,0.7140000000000001,0.7270000000000001,0.7439,0.7418,0.7359999999999999,0.003949683531626303,0.007416198487095669,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
187102.0,0.7140000000000001,0.7271,0.7439,0.7418,0.7359999999999999,0.003949683531626303,0.007327346040688953,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
187201.0,0.7141,0.7271,0.7439,0.7418,0.7359999999999999,0.003780211634287164,0.007327346040688953,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
189402.0,0.7141,0.7277,0.7439,0.7418,0.7359999999999999,0.003780211634287164,0.006783067152844654,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
193801.0,0.7142,0.7277,0.7439,0.7418,0.7359999999999999,0.003815756805667786,0.006783067152844654,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
195401.0,0.7142,0.7278,0.7439,0.7418,0.7359999999999999,0.003815756805667786,0.0066902914734710975,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
195501.0,0.7142999999999999,0.7278,0.7439,0.7418,0.7359999999999999,0.0038742741255621055,0.0066902914734710975,0.004437341546466762,0.001989974874213242,1.1102230246251563e-16
196005.0,0.7142999999999999,0.7278,0.7439999999999999,0.7418,0.7359999999999999,0.0038742741255621055,0.0066902914734710975,0.004381780460041332,0.001989974874213242,1.1102230246251563e-16
198301.0,0.7142999999999999,0.7278,0.7439999999999999,0.7421000000000001,0.7359999999999999,0.0038742741255621055,0.0066902914734710975,0.004381780460041332,0.001374772708486753,1.1102230246251563e-16
205401.0,0.7142999999999999,0.7279000000000001,0.7439999999999999,0.7421000000000001,0.7359999999999999,0.0038742741255621055,0.00681835757349232,0.004381780460041332,0.001374772708486753,1.1102230246251563e-16
209812.0,0.7142999999999999,0.7279000000000001,0.7441,0.7421000000000001,0.7359999999999999,0.0038742741255621055,0.00681835757349232,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
211801.0,0.7142999999999999,0.7281,0.7441,0.7421000000000001,0.7359999999999999,0.0038742741255621055,0.006579513659838398,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
212301.0,0.7142999999999999,0.7282,0.7441,0.7421000000000001,0.7359999999999999,0.0038742741255621055,0.006462197768561411,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
212702.0,0.7144,0.7282,0.7441,0.7421000000000001,0.7359999999999999,0.003954743986657041,0.006462197768561411,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
213701.0,0.7146999999999999,0.7282,0.7441,0.7421000000000001,0.7359999999999999,0.003796050579220465,0.006462197768561411,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
214902.0,0.7146999999999999,0.7283999999999999,0.7441,0.7421000000000001,0.7359999999999999,0.003796050579220465,0.006327716807822555,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
217202.0,0.7149,0.7283999999999999,0.7441,0.7421000000000001,0.7359999999999999,0.00380657326213486,0.006327716807822555,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
220202.0,0.7150000000000001,0.7283999999999999,0.7441,0.7421000000000001,0.7359999999999999,0.0038729833462074212,0.006327716807822555,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
222602.0,0.7151000000000001,0.7283999999999999,0.7441,0.7421000000000001,0.7359999999999999,0.0040360872141221174,0.006327716807822555,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
222801.0,0.7151000000000001,0.7284999999999999,0.7441,0.7421000000000001,0.7359999999999999,0.0040360872141221174,0.00626498204307084,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
225101.0,0.7151000000000001,0.7287,0.7441,0.7421000000000001,0.7359999999999999,0.0040360872141221174,0.0060506198029623435,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
226701.0,0.7152000000000001,0.7287,0.7441,0.7421000000000001,0.7359999999999999,0.004118252056394804,0.0060506198029623435,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
227202.0,0.7152000000000001,0.7290000000000001,0.7441,0.7421000000000001,0.7359999999999999,0.004118252056394804,0.005932958789676535,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
228202.0,0.7152000000000001,0.7295999999999998,0.7441,0.7421000000000001,0.7359999999999999,0.004118252056394804,0.005480875842417893,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
231602.0,0.7152000000000001,0.73,0.7441,0.7421000000000001,0.7359999999999999,0.004118252056394804,0.005118593556827896,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
231701.0,0.7153,0.73,0.7441,0.7421000000000001,0.7359999999999999,0.004148493702538312,0.005118593556827896,0.0042766809560686216,0.001374772708486753,1.1102230246251563e-16
231901.0,0.7153,0.73,0.7442,0.7421000000000001,0.7359999999999999,0.004148493702538312,0.005118593556827896,0.004354308211415452,0.001374772708486753,1.1102230246251563e-16
232301.0,0.7153,0.7301,0.7442,0.7421000000000001,0.7359999999999999,0.004148493702538312,0.005088221693283425,0.004354308211415452,0.001374772708486753,1.1102230246251563e-16
234202.0,0.7154,0.7301,0.7442,0.7421000000000001,0.7359999999999999,0.004247352116319064,0.005088221693283425,0.004354308211415452,0.001374772708486753,1.1102230246251563e-16
235702.0,0.7154,0.7301,0.7444,0.7421000000000001,0.7359999999999999,0.004247352116319064,0.005088221693283425,0.004431703961232071,0.001374772708486753,1.1102230246251563e-16
